ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
Q92598,PXD023650-Sample-1,blood plasma,6.5496500114070395,0.0003054566654898817,6.48494960648191,30545.66654898817
P06737,PXD023650-Sample-1,blood plasma,6.539416268481003,0.00030497939342431736,6.484270496315825,30497.939342431735
O95292,PXD023650-Sample-1,blood plasma,6.524379172407804,0.00030427810691020275,6.483270705594648,30427.810691020277
P61163,PXD023650-Sample-1,blood plasma,6.515745624840291,0.00030387546331142606,6.482695634009985,30387.546331142607
O75534,PXD023650-Sample-1,blood plasma,6.5115431558176695,0.0003036794723543155,6.482415436157472,30367.94723543155
Q02487,PXD023650-Sample-1,blood plasma,6.509225947968768,0.00030357140450618016,6.482260859943915,30357.140450618015
P54920,PXD023650-Sample-1,blood plasma,6.506114795178711,0.0003034263093704973,6.4820532347204995,30342.63093704973
P13929,PXD023650-Sample-1,blood plasma,6.499004635770588,0.0003030947121736816,6.481578359680643,30309.47121736816
Q96C90,PXD023650-Sample-1,blood plasma,6.49557834891767,0.00030293492010001634,6.48134933847852,30293.492010001635
O60279,PXD023650-Sample-1,blood plasma,6.488420741888905,0.0003026011100838955,6.480870516887518,30260.11100838955
P43897,PXD023650-Sample-1,blood plasma,6.48132375648173,0.0003022701272842451,6.4803952288957625,30227.01272842451
Q01650,PXD023650-Sample-1,blood plasma,6.480217528732394,0.0003022185360329575,6.480321097494587,30221.85360329575
P62495,PXD023650-Sample-1,blood plasma,6.472449163153805,0.00030185624201086326,6.479800160950946,30185.624201086324
Q9BUF5,PXD023650-Sample-1,blood plasma,6.460007460371953,0.0003012759971064574,6.478964532471693,30127.59971064574
P35590,PXD023650-Sample-1,blood plasma,6.450679223683026,0.0003008409552234655,6.4783369589701465,30084.09552234655
P49736,PXD023650-Sample-1,blood plasma,6.439176227620768,0.00030030448887576744,6.477561823971893,30030.448887576746
P22695,PXD023650-Sample-1,blood plasma,6.427874035054749,0.0002997773874202808,6.476798870376933,29977.73874202808
Q9UKK9,PXD023650-Sample-1,blood plasma,6.421142073815212,0.0002994634282882883,6.476343792126356,29946.342828828827
Q92769,PXD023650-Sample-1,blood plasma,6.416976343299906,0.0002992691507085216,6.476061951161721,29926.915070852156
Q99729,PXD023650-Sample-1,blood plasma,6.416862705097333,0.0002992638509526003,6.476054260174772,29926.38509526003
Q01130,PXD023650-Sample-1,blood plasma,6.415384232520733,0.00029919489928304855,6.475954185341795,29919.489928304854
Q9NTU7,PXD023650-Sample-1,blood plasma,6.413165200533357,0.00029909141007212906,6.475803940240128,29909.141007212907
P78527,PXD023650-Sample-1,blood plasma,6.399565522206878,0.00029845716054946654,6.474882002895361,29845.716054946653
Q8WUW1,PXD023650-Sample-1,blood plasma,6.39039323728444,0.0002980293918041975,6.474259096522312,29802.939180419748
P31146,PXD023650-Sample-1,blood plasma,6.382728735520543,0.000297671941688945,6.4737379003372,29767.194168894497
P10720,PXD023650-Sample-1,blood plasma,6.376839009114673,0.00029739726194492026,6.473336965774079,29739.726194492025
O75937,PXD023650-Sample-1,blood plasma,6.369643332072239,0.0002970616764538641,6.472846627642913,29706.16764538641
P61086,PXD023650-Sample-1,blood plasma,6.361656768463258,0.00029668920630897494,6.472301746769421,29668.920630897494
P61026,PXD023650-Sample-1,blood plasma,6.360988906718201,0.00029665805917572383,6.472256151116092,29665.805917572383
Q9Y3B3,PXD023650-Sample-1,blood plasma,6.359105471605559,0.000296570221228937,6.4721275411454275,29657.022122893697
O95373,PXD023650-Sample-1,blood plasma,6.350701214908048,0.00029617827109079654,6.471553193646647,29617.827109079655
Q00796,PXD023650-Sample-1,blood plasma,6.348728344018395,0.0002960862621189666,6.471418257357769,29608.62621189666
P22307,PXD023650-Sample-1,blood plasma,6.346610337218814,0.00029598748442956975,6.471273347687011,29598.748442956974
Q13155,PXD023650-Sample-1,blood plasma,6.345418827232715,0.00029593191586230004,6.471191805766974,29593.191586230005
P07437,PXD023650-Sample-1,blood plasma,6.338081357030609,0.0002955897175498463,6.4706893225203785,29558.97175498463
Q8NC51,PXD023650-Sample-1,blood plasma,6.331805762527594,0.0002952970420377931,6.470259096700608,29529.704203779307
O00425,PXD023650-Sample-1,blood plasma,6.330825787906425,0.0002952513388659403,6.470191875670045,29525.13388659403
P09488,PXD023650-Sample-1,blood plasma,6.32461717091881,0.00029496178699079615,6.469765755727336,29496.178699079614
Q04637,PXD023650-Sample-1,blood plasma,6.310630319155169,0.0002943094808228357,6.468804252594756,29430.94808228357
P33992,PXD023650-Sample-1,blood plasma,6.308971469498133,0.00029423211688981565,6.468690076368188,29423.211688981566
P17612,PXD023650-Sample-1,blood plasma,6.306092521340129,0.0002940978511041736,6.468491851242843,29409.785110417357
P36507,PXD023650-Sample-1,blood plasma,6.3049311807335116,0.00029404368954919315,6.468411863474933,29404.368954919315
Q13151,PXD023650-Sample-1,blood plasma,6.303759281723491,0.0002939890355809249,6.468331133556726,29398.90355809249
O75348,PXD023650-Sample-1,blood plasma,6.292535696935659,0.00029346560016404565,6.467557200866402,29346.560016404565
P50579,PXD023650-Sample-1,blood plasma,6.276682809359854,0.0002927262675021694,6.466461695168316,29272.62675021694
P41250,PXD023650-Sample-1,blood plasma,6.26504751125272,0.00029218363097111873,6.465655881762388,29218.363097111873
Q9Y277,PXD023650-Sample-1,blood plasma,6.255508671500383,0.0002917387671725468,6.464994143384439,29173.87671725468
P49321,PXD023650-Sample-1,blood plasma,6.252557555102267,0.0002916011356696617,6.46478921105234,29160.11356696617
P52566,PXD023650-Sample-1,blood plasma,6.251298680385306,0.0002915424254068778,6.464701762454958,29154.24254068778
P21399,PXD023650-Sample-1,blood plasma,6.249190232666879,0.0002914440935252797,6.464555258230275,29144.40935252797
Q9NX24,PXD023650-Sample-1,blood plasma,6.2430030470728,0.00029115554114812325,6.464125059830112,29115.554114812323
P15529,PXD023650-Sample-1,blood plasma,6.24020522700069,0.00029102505894092456,6.463930385862916,29102.505894092457
P60228,PXD023650-Sample-1,blood plasma,6.240172735369777,0.00029102354362556916,6.4639281245634495,29102.354362556915
O95361,PXD023650-Sample-1,blood plasma,6.234802554255191,0.00029077309396589553,6.463554217583307,29077.309396589553
Q8N128,PXD023650-Sample-1,blood plasma,6.233334111064389,0.000290704610037786,6.463451918932783,29070.4610037786
Q8TDL5,PXD023650-Sample-1,blood plasma,6.225061862078833,0.000290318816356165,6.462875184556533,29031.881635616497
Q92520,PXD023650-Sample-1,blood plasma,6.22062946126866,0.00029011210204788406,6.462565845807111,29011.210204788407
Q15631,PXD023650-Sample-1,blood plasma,6.193673422456868,0.0002888549506404156,6.460679815247311,28885.495064041563
P33316,PXD023650-Sample-1,blood plasma,6.171134513664638,0.0002878038013558791,6.459096525865282,28780.38013558791
Q9HCB6,PXD023650-Sample-1,blood plasma,6.168831444192481,0.000287696392880597,6.4589344167673755,28769.6392880597
Q96RD9,PXD023650-Sample-1,blood plasma,6.163172236697846,0.0002874324638694871,6.4585358176713985,28743.24638694871
P49641,PXD023650-Sample-1,blood plasma,6.150034648845027,0.00028681976490525036,6.457609075494793,28681.976490525038
P42126,PXD023650-Sample-1,blood plasma,6.148216688274334,0.00028673498050105337,6.457480678338436,28673.498050105336
Q04446,PXD023650-Sample-1,blood plasma,6.141032135893154,0.0002863999138319076,6.4569728829712485,28639.99138319076
Q15005,PXD023650-Sample-1,blood plasma,6.140044620944286,0.0002863538590010575,6.456903040187508,28635.38590010575
Q03154,PXD023650-Sample-1,blood plasma,6.125131898163701,0.000285658372896304,6.455846958133554,28565.8372896304
P30049,PXD023650-Sample-1,blood plasma,6.121653625746676,0.0002854961563668223,6.4556002657170115,28549.615636682232
P38606,PXD023650-Sample-1,blood plasma,6.115329419577957,0.00028520121374778115,6.455151369436638,28520.121374778115
P10721,PXD023650-Sample-1,blood plasma,6.113593833248242,0.0002851202710390835,6.45502809520303,28512.027103908353
Q13011,PXD023650-Sample-1,blood plasma,6.1113222385992545,0.00028501433045819514,6.454866696789047,28501.433045819515
P16284,PXD023650-Sample-1,blood plasma,6.110775433583311,0.00028498882905941006,6.454827836945569,28498.882905941005
P25685,PXD023650-Sample-1,blood plasma,6.108857049131216,0.00028489936117687527,6.454691475432284,28489.936117687528
P49591,PXD023650-Sample-1,blood plasma,6.1059704723810695,0.0002847647396158385,6.454486212709531,28476.473961583848
P05186,PXD023650-Sample-1,blood plasma,6.100257547986959,0.00028449830540445596,6.454079683892124,28449.830540445597
Q9BR76,PXD023650-Sample-1,blood plasma,6.098478108157062,0.00028441531749579923,6.453952982088549,28441.531749579925
Q9Y295,PXD023650-Sample-1,blood plasma,6.093569379737023,0.00028418638865038474,6.453603273184727,28418.638865038472
O43278,PXD023650-Sample-1,blood plasma,6.0898799440653635,0.0002840143240796303,6.45334024396206,28401.432407963028
P30837,PXD023650-Sample-1,blood plasma,6.085285114663013,0.00028380003457327617,6.453012444028369,28380.003457327617
Q5ZPR3,PXD023650-Sample-1,blood plasma,6.079293654254616,0.0002835206102506671,6.452584634984793,28352.061025066712
Q969X5,PXD023650-Sample-1,blood plasma,6.07664159031279,0.0002833969256863125,6.4523951346739254,28339.69256863125
O14561,PXD023650-Sample-1,blood plasma,6.0717288768482796,0.00028316781098999084,6.452043883537671,28316.781098999083
P08887,PXD023650-Sample-1,blood plasma,6.053816906464488,0.00028233244868265266,6.450760794809943,28233.244868265265
O14929,PXD023650-Sample-1,blood plasma,6.051123065235592,0.00028220681574689203,6.450567498452774,28220.681574689203
Q4VC31,PXD023650-Sample-1,blood plasma,6.0475317806192,0.00028203932865646157,6.450309672246881,28203.93286564616
Q15126,PXD023650-Sample-1,blood plasma,6.032984470913887,0.0002813608843568892,6.449263720359758,28136.08843568892
A1L4H1,PXD023650-Sample-1,blood plasma,6.030726496960146,0.0002812555790056916,6.449101145901127,28125.557900569158
Q9NZL9,PXD023650-Sample-1,blood plasma,6.020124512466979,0.0002807611332222958,6.4483369866650815,28076.11332222958
Q07812,PXD023650-Sample-1,blood plasma,6.016952709557166,0.00028061320954107083,6.4481081110820995,28061.320954107083
Q9BT09,PXD023650-Sample-1,blood plasma,6.012883684777404,0.00028042344203611146,6.447814315718963,28042.344203611145
Q9UM47,PXD023650-Sample-1,blood plasma,6.012213495715107,0.0002803921863635396,6.4477659070603845,28039.21863635396
Q14192,PXD023650-Sample-1,blood plasma,6.008346734198094,0.0002802118518300646,6.447486500241489,28021.18518300646
Q9Y3C6,PXD023650-Sample-1,blood plasma,6.006767837453371,0.00028013821666880316,6.447372359649056,28013.821666880314
O60828,PXD023650-Sample-1,blood plasma,6.00282657632865,0.0002799544076898676,6.447087309553161,27995.440768986762
P00533,PXD023650-Sample-1,blood plasma,5.998842288812905,0.0002797685920849432,6.4467989572972515,27976.85920849432
P35606,PXD023650-Sample-1,blood plasma,5.996761596420471,0.00027967155463118673,6.446648296564823,27967.155463118674
P37198,PXD023650-Sample-1,blood plasma,5.984502479826394,0.00027909982501660326,6.44575956420505,27909.982501660324
Q9HCU0,PXD023650-Sample-1,blood plasma,5.983915857161359,0.0002790724666382395,6.445716990996225,27907.24666382395
Q6DD88,PXD023650-Sample-1,blood plasma,5.975346992710808,0.0002786728396722884,6.445094643075521,27867.28396722884
P51665,PXD023650-Sample-1,blood plasma,5.969352797849266,0.00027839328782272175,6.444658760045224,27839.328782272176
Q86SF2,PXD023650-Sample-1,blood plasma,5.960920191243893,0.00027800001552716715,6.444044820174778,27800.001552716716
Q9NPG4,PXD023650-Sample-1,blood plasma,5.958779794734268,0.0002779001936466823,6.443888849402979,27790.01936466823
P53621,PXD023650-Sample-1,blood plasma,5.958703642618858,0.00027789664213305904,6.443883299163504,27789.664213305903
P78344,PXD023650-Sample-1,blood plasma,5.948373006082574,0.00027741485123075653,6.443129707043397,27741.485123075654
Q9NP77,PXD023650-Sample-1,blood plasma,5.929465945136888,0.00027653308078796576,6.4417470920396624,27653.308078796577
O00193,PXD023650-Sample-1,blood plasma,5.928810492785486,0.0002765025123928151,6.441699081801219,27650.25123928151
P52888,PXD023650-Sample-1,blood plasma,5.918016627602456,0.00027599911785099787,6.4409076939744345,27599.911785099786
O00232,PXD023650-Sample-1,blood plasma,5.917192194302926,0.0002759606686749114,6.440847188606316,27596.06686749114
O95336,PXD023650-Sample-1,blood plasma,5.913807794849162,0.0002758028301079602,6.440598718308157,27580.283010796018
Q9BUP3,PXD023650-Sample-1,blood plasma,5.898292073685516,0.00027507922190888635,6.4394577872231515,27507.922190888636
P16083,PXD023650-Sample-1,blood plasma,5.892041980270246,0.0002747877356935461,6.438997345419982,27478.77356935461
O14979,PXD023650-Sample-1,blood plasma,5.88092665926601,0.0002742693493852868,6.438177276300818,27426.93493852868
P21964,PXD023650-Sample-1,blood plasma,5.869701771124809,0.00027374585318378956,6.437347549024291,27374.585318378955
Q9UBQ0,PXD023650-Sample-1,blood plasma,5.8487938198226805,0.00027277076702256713,6.4357978249248085,27277.076702256712
P61225,PXD023650-Sample-1,blood plasma,5.833479812734011,0.0002720565661824541,6.434659212220948,27205.65661824541
Q92743,PXD023650-Sample-1,blood plasma,5.8292154845006845,0.0002718576902913091,6.434341622803393,27185.76902913091
O96019,PXD023650-Sample-1,blood plasma,5.81551212717314,0.000271218605480976,6.433319478633682,27121.8605480976
Q13332,PXD023650-Sample-1,blood plasma,5.815262393566159,0.0002712069586304243,6.43330082846945,27120.69586304243
Q9Y3C1,PXD023650-Sample-1,blood plasma,5.808570315323595,0.00027089485952564606,6.432800763981755,27089.485952564606
Q9NQP4,PXD023650-Sample-1,blood plasma,5.802305046962268,0.0002706026655948685,6.432332070337882,27060.26655948685
Q01844,PXD023650-Sample-1,blood plasma,5.794511453138297,0.00027023919500063725,6.431748338535023,27023.919500063723
P12018,PXD023650-Sample-1,blood plasma,5.793347890614884,0.00027018492982190683,6.4316611216004755,27018.492982190684
Q99798,PXD023650-Sample-1,blood plasma,5.79004947912905,0.00027003110148419085,6.431413787955546,27003.110148419084
O95831,PXD023650-Sample-1,blood plasma,5.77001084543252,0.00026909655777280854,6.429908142394613,26909.655777280856
P09874,PXD023650-Sample-1,blood plasma,5.760714965860137,0.0002686630249318124,6.429207900251417,26866.30249318124
P41252,PXD023650-Sample-1,blood plasma,5.756763791660334,0.00026847875363582876,6.428909923019515,26847.875363582876
P46783,PXD023650-Sample-1,blood plasma,5.750369220134881,0.0002681805293807923,6.428427243726478,26818.052938079232
P51659,PXD023650-Sample-1,blood plasma,5.749045030953664,0.00026811877304097755,6.428327223317719,26811.877304097754
Q9NVI7,PXD023650-Sample-1,blood plasma,5.742005137774714,0.00026779045285713537,6.427795089683556,26779.04528571354
Q9Y6E2,PXD023650-Sample-1,blood plasma,5.740738072527018,0.0002677313606117718,6.427699245086592,26773.136061177178
Q9NUQ9,PXD023650-Sample-1,blood plasma,5.7356329445325205,0.0002674932722602748,6.42731286352741,26749.327226027483
P43304,PXD023650-Sample-1,blood plasma,5.733081039117127,0.00026737425879887243,6.427119593652494,26737.425879887243
P18085,PXD023650-Sample-1,blood plasma,5.716325716904219,0.00026659283920493234,6.425848479903234,26659.283920493235
Q9Y3B4,PXD023650-Sample-1,blood plasma,5.715042117328478,0.0002665329758465014,6.425750948230184,26653.297584650143
P53007,PXD023650-Sample-1,blood plasma,5.6958975804979115,0.00026564013021773827,6.4242936844595615,26564.013021773826
P35221,PXD023650-Sample-1,blood plasma,5.691441593239999,0.0002654323159059969,6.423953796317688,26543.23159059969
Q16719,PXD023650-Sample-1,blood plasma,5.690033786592861,0.00026536665989028,6.423846358109345,26536.665989028003
O95573,PXD023650-Sample-1,blood plasma,5.686158996282456,0.0002651859509171857,6.423550512188388,26518.59509171857
P23470,PXD023650-Sample-1,blood plasma,5.682056163381896,0.00026499460669960386,6.423237035052141,26499.460669960386
P08754,PXD023650-Sample-1,blood plasma,5.669723701318599,0.00026441945646522885,6.422293408168374,26441.945646522883
Q9UIB8,PXD023650-Sample-1,blood plasma,5.669277488785466,0.00026439864640786186,6.422259227443327,26439.864640786185
P61081,PXD023650-Sample-1,blood plasma,5.659662783994569,0.0002639502444840977,6.42152206860273,26395.02444840977
Q9NR45,PXD023650-Sample-1,blood plasma,5.659444623212269,0.00026394007009844565,6.421505327702494,26394.007009844565
Q9UHB9,PXD023650-Sample-1,blood plasma,5.645894121501403,0.0002633081140303951,6.42046424241154,26330.81140303951
Q9P035,PXD023650-Sample-1,blood plasma,5.6406696069971645,0.00026306445783861557,6.420062175310081,26306.445783861556
Q15417,PXD023650-Sample-1,blood plasma,5.632893128800305,0.00026270178546755293,6.419463024503127,26270.178546755295
P19367,PXD023650-Sample-1,blood plasma,5.631807221495608,0.00026265114190282107,6.4193792932831055,26265.114190282107
Q9BWF3,PXD023650-Sample-1,blood plasma,5.6235865093722,0.0002622677517508595,6.418744893344245,26226.77517508595
P31150,PXD023650-Sample-1,blood plasma,5.623249166851488,0.0002622520190748653,6.418718840506004,26225.20190748653
Q01658,PXD023650-Sample-1,blood plasma,5.618570719322065,0.00026203382986177484,6.418357364502336,26203.382986177483
Q9Y3D6,PXD023650-Sample-1,blood plasma,5.604920114971936,0.0002613972052971874,6.417300940052106,26139.720529718743
Q13642,PXD023650-Sample-1,blood plasma,5.596507983089346,0.0002610048878832734,6.4166486405216405,26100.488788327344
O43615,PXD023650-Sample-1,blood plasma,5.587792492244489,0.0002605984226878903,6.415971782750248,26059.84226878903
Q9Y6Y9,PXD023650-Sample-1,blood plasma,5.586906491050085,0.00026055710216389417,6.415902915493765,26055.710216389416
P43490,PXD023650-Sample-1,blood plasma,5.568087372640338,0.00025967943310571716,6.414437554394789,25967.943310571714
P07686,PXD023650-Sample-1,blood plasma,5.564098406135749,0.0002594933992863343,6.414126315209599,25949.33992863343
Q13435,PXD023650-Sample-1,blood plasma,5.562394707563955,0.00025941394373010866,6.41399331608997,25941.394373010866
Q9NZZ3,PXD023650-Sample-1,blood plasma,5.560886779637999,0.0002593436183485601,6.413875565805197,25934.361834856012
Q9Y5B9,PXD023650-Sample-1,blood plasma,5.556405968935788,0.0002591346463434293,6.413525482109138,25913.46463434293
P09110,PXD023650-Sample-1,blood plasma,5.548830756876495,0.00025878136044082684,6.412932991667361,25878.136044082683
P42765,PXD023650-Sample-1,blood plasma,5.544047868623014,0.0002585583004155164,6.412558484350569,25855.83004155164
P05164,PXD023650-Sample-1,blood plasma,5.531022078703791,0.00025795081538239735,6.411536905016135,25795.081538239734
P12931,PXD023650-Sample-1,blood plasma,5.53095075580743,0.0002579474890895332,6.411531304723893,25794.748908953323
Q15382,PXD023650-Sample-1,blood plasma,5.510313204881014,0.0002569850136169688,6.409907797676719,25698.501361696883
Q5JTJ3,PXD023650-Sample-1,blood plasma,5.500029218079683,0.0002565053983228988,6.409096509553784,25650.539832289876
P46459,PXD023650-Sample-1,blood plasma,5.498685368035753,0.0002564427250575148,6.408990383213853,25644.27250575148
P16871,PXD023650-Sample-1,blood plasma,5.498370056788431,0.0002564280198561635,6.408965478740875,25642.80198561635
Q06828,PXD023650-Sample-1,blood plasma,5.496582737087667,0.00025634466445320164,6.4088242824838595,25634.466445320166
Q15257,PXD023650-Sample-1,blood plasma,5.495636595910621,0.0002563005391749776,6.408749519802938,25630.05391749776
P42224,PXD023650-Sample-1,blood plasma,5.4888187130808115,0.0002559825729094112,6.408210399894267,25598.257290941117
P36269,PXD023650-Sample-1,blood plasma,5.481980954642371,0.0002556636797031492,6.407669035320514,25566.367970314917
P67812,PXD023650-Sample-1,blood plasma,5.475010919075589,0.00025533861747556956,6.407116502576397,25533.861747556955
Q96A49,PXD023650-Sample-1,blood plasma,5.4692148303571715,0.00025506830472149446,6.406656495694228,25506.830472149446
Q92823,PXD023650-Sample-1,blood plasma,5.46713643350651,0.0002549713743251432,6.406491424863466,25497.13743251432
O15031,PXD023650-Sample-1,blood plasma,5.465787099326348,0.00025490844529556364,6.406384224188386,25490.844529556365
Q16186,PXD023650-Sample-1,blood plasma,5.461852205269634,0.0002547249332581988,6.406071457120965,25472.49332581988
Q09028,PXD023650-Sample-1,blood plasma,5.455544898467291,0.00025443077877655327,6.405569647244736,25443.077877655327
Q16401,PXD023650-Sample-1,blood plasma,5.449573516305975,0.00025415229084510885,6.4050940286439,25415.229084510884
O14793,PXD023650-Sample-1,blood plasma,5.449535246334618,0.00025415050604472736,6.405090978772989,25415.050604472737
Q9NPJ3,PXD023650-Sample-1,blood plasma,5.441189561588867,0.00025376128753240573,6.404425369163679,25376.128753240573
Q99829,PXD023650-Sample-1,blood plasma,5.441071377346968,0.0002537557757624057,6.404415936057012,25375.57757624057
P54725,PXD023650-Sample-1,blood plasma,5.428941007112882,0.00025319005050435247,6.40344663540552,25319.005050435248
Q8IZF2,PXD023650-Sample-1,blood plasma,5.425806898640183,0.0002530438847822624,6.403195846337912,25304.388478226243
P50591,PXD023650-Sample-1,blood plasma,5.423862570976891,0.0002529532069836603,6.40304018983859,25295.320698366028
Q92522,PXD023650-Sample-1,blood plasma,5.422298043219979,0.00025288024195028287,6.402914898355181,25288.024195028287
P16989,PXD023650-Sample-1,blood plasma,5.414083458829496,0.00025249713757799855,6.402256459123486,25249.713757799855
Q9UBS4,PXD023650-Sample-1,blood plasma,5.413978178690597,0.0002524922276179069,6.402248013921582,25249.22276179069
P68400,PXD023650-Sample-1,blood plasma,5.40802275167473,0.0002522144837881348,6.40177002295335,25221.44837881348
Q9H910,PXD023650-Sample-1,blood plasma,5.4045034550358855,0.00025205035400802453,6.401487311746887,25205.03540080245
O75489,PXD023650-Sample-1,blood plasma,5.3992546177515415,0.0002518055634723803,6.401065321318558,25180.55634723803
Q9UKU6,PXD023650-Sample-1,blood plasma,5.379172014664794,0.00025086896915626404,6.3994469452618095,25086.896915626403
P35625,PXD023650-Sample-1,blood plasma,5.373516007869348,0.000250605189416474,6.398990059920718,25060.5189416474
P52594,PXD023650-Sample-1,blood plasma,5.372108688637651,0.0002505395561323984,6.398876303671573,25053.955613239843
P14550,PXD023650-Sample-1,blood plasma,5.371670773396123,0.0002505191330366282,6.398840900083158,25051.91330366282
P51970,PXD023650-Sample-1,blood plasma,5.354188639165966,0.0002497038170398513,6.397425181144597,24970.38170398513
P53618,PXD023650-Sample-1,blood plasma,5.353217441377916,0.0002496585231940195,6.397346397200443,24965.85231940195
P49189,PXD023650-Sample-1,blood plasma,5.344800401505366,0.0002492659768856997,6.396663004299333,24926.59768856997
O60884,PXD023650-Sample-1,blood plasma,5.344385522900237,0.0002492466281517849,6.396629291818282,24924.662815178486
Q15424,PXD023650-Sample-1,blood plasma,5.342049676186522,0.0002491376910410959,6.396439435175614,24913.76910410959
P46821,PXD023650-Sample-1,blood plasma,5.339070864775096,0.00024899876792317774,6.3961971981580295,24899.876792317773
P36542,PXD023650-Sample-1,blood plasma,5.326816035236366,0.000248427238244412,6.395199211354447,24842.7238244412
Q96AY3,PXD023650-Sample-1,blood plasma,5.308661686898615,0.0002475805721328285,6.393716562211793,24758.05721328285
Q99460,PXD023650-Sample-1,blood plasma,5.307992860250006,0.0002475493799992764,6.393661842955,24754.937999927643
P34896,PXD023650-Sample-1,blood plasma,5.305387117086258,0.00024742785570156043,6.393448591398487,24742.785570156044
P21980,PXD023650-Sample-1,blood plasma,5.298822485476423,0.00024712170033780554,6.392910883496639,24712.170033780552
Q13501,PXD023650-Sample-1,blood plasma,5.2945539446809144,0.0002469226279849878,6.392560890493781,24692.26279849878
Q9NYU2,PXD023650-Sample-1,blood plasma,5.287094979336347,0.0002465747634917419,6.391948625231601,24657.47634917419
Q9H1U4,PXD023650-Sample-1,blood plasma,5.285289282605213,0.00024649055103742487,6.391800275698607,24649.05510374249
P26640,PXD023650-Sample-1,blood plasma,5.281022227094459,0.0002462915479539769,6.391449508307103,24629.154795397688
P02144,PXD023650-Sample-1,blood plasma,5.28072786082653,0.00024627781956566944,6.3914252998861905,24627.781956566945
Q15393,PXD023650-Sample-1,blood plasma,5.277813446543865,0.00024614189974291734,6.391185548193937,24614.189974291734
P04899,PXD023650-Sample-1,blood plasma,5.277256069662049,0.00024611590530299396,6.391139681001121,24611.590530299396
Q9H8J5,PXD023650-Sample-1,blood plasma,5.272684632151781,0.00024590270672658913,6.390763309177725,24590.270672658913
P52895,PXD023650-Sample-1,blood plasma,5.265599417997087,0.0002455722729039871,6.390179329877208,24557.22729039871
P27694,PXD023650-Sample-1,blood plasma,5.241889206955772,0.0002444664974823802,6.388219350349314,24446.649748238022
Q14314,PXD023650-Sample-1,blood plasma,5.2416269503120665,0.00024445426659374503,6.388197621644647,24445.4266593745
P32942,PXD023650-Sample-1,blood plasma,5.234141284918381,0.0002441051568877079,6.387576954280846,24410.51568877079
P19623,PXD023650-Sample-1,blood plasma,5.232883956791585,0.00024404651875340014,6.387472616962949,24404.651875340012
P16581,PXD023650-Sample-1,blood plasma,5.228560967773127,0.0002438449070935057,6.387113689415857,24384.49070935057
P78347,PXD023650-Sample-1,blood plasma,5.221362677439475,0.0002435091997261325,6.386515373414394,24350.91997261325
Q14254,PXD023650-Sample-1,blood plasma,5.202023327673983,0.0002426072685875493,6.38490380832023,24260.72685875493
Q6FHJ7,PXD023650-Sample-1,blood plasma,5.198395052219847,0.00024243805635181624,6.384600793573146,24243.805635181623
O14744,PXD023650-Sample-1,blood plasma,5.192860045456727,0.00024217991970231864,6.3841381308631515,24217.991970231866
Q7Z7F7,PXD023650-Sample-1,blood plasma,5.184777015078529,0.00024180295062731805,6.383461596083661,24180.295062731806
P13798,PXD023650-Sample-1,blood plasma,5.182897925112288,0.00024171531532554713,6.383304168614728,24171.531532554713
O75475,PXD023650-Sample-1,blood plasma,5.179079245911201,0.00024153722321172306,6.382984069206499,24153.722321172307
O00154,PXD023650-Sample-1,blood plasma,5.174458937170626,0.00024132174542299052,6.382596457804785,24132.174542299053
Q15560,PXD023650-Sample-1,blood plasma,5.1705091777657435,0.00024113754010893535,6.382264826275585,24113.754010893535
Q9NSD9,PXD023650-Sample-1,blood plasma,5.16384079972324,0.00024082654631269563,6.381704357509703,24082.654631269565
Q07960,PXD023650-Sample-1,blood plasma,5.1612998582774114,0.0002407080441790097,6.381490604127043,24070.80441790097
Q9UHD8,PXD023650-Sample-1,blood plasma,5.159049988250053,0.00024060311677141606,6.381301248888532,24060.311677141606
P11498,PXD023650-Sample-1,blood plasma,5.156446794734805,0.00024048171138190552,6.381082053899325,24048.17113819055
P21709,PXD023650-Sample-1,blood plasma,5.143611782925087,0.00023988312368606048,6.379999695454997,23988.312368606046
P47897,PXD023650-Sample-1,blood plasma,5.141906311448539,0.00023980358544670305,6.37985567220769,23980.358544670304
Q12931,PXD023650-Sample-1,blood plasma,5.135706802037297,0.0002395144583224853,6.379331734786689,23951.44583224853
P04424,PXD023650-Sample-1,blood plasma,5.12747706765907,0.000239130647398747,6.378635239617272,23913.0647398747
O76021,PXD023650-Sample-1,blood plasma,5.127121174357034,0.00023911404956815748,6.37860509460454,23911.40495681575
Q9NP79,PXD023650-Sample-1,blood plasma,5.12232084473538,0.0002388901761280608,6.3781982906410555,23889.01761280608
Q9HBR0,PXD023650-Sample-1,blood plasma,5.1170199405042815,0.00023864295734114967,6.377748622305834,23864.295734114967
P04844,PXD023650-Sample-1,blood plasma,5.116619085842178,0.00023862426264323162,6.377714599419658,23862.426264323163
Q8TER0,PXD023650-Sample-1,blood plasma,5.113725574197892,0.00023848931765886141,6.37746893102515,23848.93176588614
Q14566,PXD023650-Sample-1,blood plasma,5.1085651733519954,0.00023824865154201035,6.377030451264105,23824.865154201034
O43681,PXD023650-Sample-1,blood plasma,5.082089225801844,0.0002370138901974699,6.374773798581179,23701.389019746992
Q9Y678,PXD023650-Sample-1,blood plasma,5.07527221079887,0.00023669596440482811,6.3741908534016,23669.596440482812
